,customer_Id,DOB,Gender,city_code,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,prod_cat,prod_sub_cat_code,prod_subcat
208,270829,22-1-70,F,8.0,87174343938,270829,9/12/2013,7,5,4,1141,479.22,5043.22,e-Shop,Books,6,DIY
209,270829,22-1-70,F,8.0,19519965017,270829,6/5/2013,3,5,1,1270,133.35,1403.35,MBR,Books,7,Fiction
210,270829,22-1-70,F,8.0,19519965017,270829,6/5/2013,3,5,1,1270,133.35,1403.35,MBR,Books,12,Academic
211,270829,22-1-70,F,8.0,19519965017,270829,6/5/2013,3,5,1,1270,133.35,1403.35,MBR,Books,10,Non-Fiction
212,270829,22-1-70,F,8.0,19519965017,270829,6/5/2013,3,5,1,1270,133.35,1403.35,MBR,Books,11,Children
213,270829,22-1-70,F,8.0,19519965017,270829,6/5/2013,3,5,1,1270,133.35,1403.35,MBR,Books,3,Comics
214,270829,22-1-70,F,8.0,19519965017,270829,6/5/2013,3,5,1,1270,133.35,1403.35,MBR,Books,6,DIY
215,270829,22-1-70,F,8.0,22079731721,270829,10/8/2012,1,4,1,1182,124.11,1306.11,TeleShop,Bags,1,Mens
216,270829,22-1-70,F,8.0,22079731721,270829,10/8/2012,1,4,1,1182,124.11,1306.11,TeleShop,Bags,4,Women
217,270829,22-1-70,F,8.0,67215591639,270829,31-08-2011,11,6,5,1376,722.4,7602.4,e-Shop,Home and kitchen,2,Furnishing
218,270829,22-1-70,F,8.0,67215591639,270829,31-08-2011,11,6,5,1376,722.4,7602.4,e-Shop,Home and kitchen,10,Kitchen
219,270829,22-1-70,F,8.0,67215591639,270829,31-08-2011,11,6,5,1376,722.4,7602.4,e-Shop,Home and kitchen,11,Bath
220,270829,22-1-70,F,8.0,67215591639,270829,31-08-2011,11,6,5,1376,722.4,7602.4,e-Shop,Home and kitchen,12,Tools
221,270829,22-1-70,F,8.0,3487877315,270829,15-04-2011,4,2,5,554,290.85,3060.85,e-Shop,Footwear,1,Mens
222,270829,22-1-70,F,8.0,3487877315,270829,15-04-2011,4,2,5,554,290.85,3060.85,e-Shop,Footwear,3,Women
223,270829,22-1-70,F,8.0,3487877315,270829,15-04-2011,4,2,5,554,290.85,3060.85,e-Shop,Footwear,4,Kids
224,266997,23-1-70,M,9.0,4048667970,266997,30-08-2013,3,5,3,1427,449.505,4730.505,e-Shop,Books,7,Fiction
225,266997,23-1-70,M,9.0,4048667970,266997,30-08-2013,3,5,3,1427,449.505,4730.505,e-Shop,Books,12,Academic
226,266997,23-1-70,M,9.0,4048667970,266997,30-08-2013,3,5,3,1427,449.505,4730.505,e-Shop,Books,10,Non-Fiction
227,266997,23-1-70,M,9.0,4048667970,266997,30-08-2013,3,5,3,1427,449.505,4730.505,e-Shop,Books,11,Children
228,266997,23-1-70,M,9.0,4048667970,266997,30-08-2013,3,5,3,1427,449.505,4730.505,e-Shop,Books,3,Comics
229,266997,23-1-70,M,9.0,4048667970,266997,30-08-2013,3,5,3,1427,449.505,4730.505,e-Shop,Books,6,DIY
230,266997,23-1-70,M,9.0,21178451635,266997,24-06-2013,3,2,2,1264,265.44,2793.44,MBR,Footwear,1,Mens
231,266997,23-1-70,M,9.0,21178451635,266997,24-06-2013,3,2,2,1264,265.44,2793.44,MBR,Footwear,3,Women
232,266997,23-1-70,M,9.0,21178451635,266997,24-06-2013,3,2,2,1264,265.44,2793.44,MBR,Footwear,4,Kids
233,266997,23-1-70,M,9.0,9052147021,266997,23-04-2011,8,3,5,961,504.525,5309.525,e-Shop,Electronics,4,Mobiles
234,266997,23-1-70,M,9.0,9052147021,266997,23-04-2011,8,3,5,961,504.525,5309.525,e-Shop,Electronics,5,Computers
235,266997,23-1-70,M,9.0,9052147021,266997,23-04-2011,8,3,5,961,504.525,5309.525,e-Shop,Electronics,8,Personal Appliances
236,266997,23-1-70,M,9.0,9052147021,266997,23-04-2011,8,3,5,961,504.525,5309.525,e-Shop,Electronics,9,Cameras
237,266997,23-1-70,M,9.0,9052147021,266997,23-04-2011,8,3,5,961,504.525,5309.525,e-Shop,Electronics,10,Audio and video
238,272455,25-1-70,M,7.0,69596356144,272455,20-02-2012,3,5,2,1249,262.29,2760.29,TeleShop,Books,7,Fiction
239,272455,25-1-70,M,7.0,69596356144,272455,20-02-2012,3,5,2,1249,262.29,2760.29,TeleShop,Books,12,Academic
240,272455,25-1-70,M,7.0,69596356144,272455,20-02-2012,3,5,2,1249,262.29,2760.29,TeleShop,Books,10,Non-Fiction
241,272455,25-1-70,M,7.0,69596356144,272455,20-02-2012,3,5,2,1249,262.29,2760.29,TeleShop,Books,11,Children
242,272455,25-1-70,M,7.0,69596356144,272455,20-02-2012,3,5,2,1249,262.29,2760.29,TeleShop,Books,3,Comics
243,272455,25-1-70,M,7.0,69596356144,272455,20-02-2012,3,5,2,1249,262.29,2760.29,TeleShop,Books,6,DIY
244,272455,25-1-70,M,7.0,65472828193,272455,5/5/2011,3,5,3,1386,436.59,4594.59,e-Shop,Books,7,Fiction
245,272455,25-1-70,M,7.0,65472828193,272455,5/5/2011,3,5,3,1386,436.59,4594.59,e-Shop,Books,12,Academic
246,272455,25-1-70,M,7.0,65472828193,272455,5/5/2011,3,5,3,1386,436.59,4594.59,e-Shop,Books,10,Non-Fiction
247,272455,25-1-70,M,7.0,65472828193,272455,5/5/2011,3,5,3,1386,436.59,4594.59,e-Shop,Books,11,Children
248,272455,25-1-70,M,7.0,65472828193,272455,5/5/2011,3,5,3,1386,436.59,4594.59,e-Shop,Books,3,Comics
249,272455,25-1-70,M,7.0,65472828193,272455,5/5/2011,3,5,3,1386,436.59,4594.59,e-Shop,Books,6,DIY
250,274593,26-1-70,M,10.0,21405692017,274593,19-11-2012,8,3,4,603,253.26,2665.26,TeleShop,Electronics,4,Mobiles
251,274593,26-1-70,M,10.0,21405692017,274593,19-11-2012,8,3,4,603,253.26,2665.26,TeleShop,Electronics,5,Computers
252,274593,26-1-70,M,10.0,21405692017,274593,19-11-2012,8,3,4,603,253.26,2665.26,TeleShop,Electronics,8,Personal Appliances
253,274593,26-1-70,M,10.0,21405692017,274593,19-11-2012,8,3,4,603,253.26,2665.26,TeleShop,Electronics,9,Cameras
254,274593,26-1-70,M,10.0,21405692017,274593,19-11-2012,8,3,4,603,253.26,2665.26,TeleShop,Electronics,10,Audio and video
255,274593,26-1-70,M,10.0,54037981023,274593,7/5/2012,10,3,5,1276,669.9,7049.9,e-Shop,Electronics,4,Mobiles
256,274593,26-1-70,M,10.0,54037981023,274593,7/5/2012,10,3,5,1276,669.9,7049.9,e-Shop,Electronics,5,Computers
257,274593,26-1-70,M,10.0,54037981023,274593,7/5/2012,10,3,5,1276,669.9,7049.9,e-Shop,Electronics,8,Personal Appliances
258,274593,26-1-70,M,10.0,54037981023,274593,7/5/2012,10,3,5,1276,669.9,7049.9,e-Shop,Electronics,9,Cameras
259,274593,26-1-70,M,10.0,54037981023,274593,7/5/2012,10,3,5,1276,669.9,7049.9,e-Shop,Electronics,10,Audio and video
260,274593,26-1-70,M,10.0,12901589373,274593,27-03-2012,10,6,3,689,217.035,2284.035,e-Shop,Home and kitchen,2,Furnishing
261,274593,26-1-70,M,10.0,12901589373,274593,27-03-2012,10,6,3,689,217.035,2284.035,e-Shop,Home and kitchen,10,Kitchen
262,274593,26-1-70,M,10.0,12901589373,274593,27-03-2012,10,6,3,689,217.035,2284.035,e-Shop,Home and kitchen,11,Bath
263,274593,26-1-70,M,10.0,12901589373,274593,27-03-2012,10,6,3,689,217.035,2284.035,e-Shop,Home and kitchen,12,Tools
264,274593,26-1-70,M,10.0,26736322899,274593,22-11-2011,3,5,3,520,163.8,1723.8,Flagship store,Books,7,Fiction
265,274593,26-1-70,M,10.0,26736322899,274593,22-11-2011,3,5,3,520,163.8,1723.8,Flagship store,Books,12,Academic
266,274593,26-1-70,M,10.0,26736322899,274593,22-11-2011,3,5,3,520,163.8,1723.8,Flagship store,Books,10,Non-Fiction
267,274593,26-1-70,M,10.0,26736322899,274593,22-11-2011,3,5,3,520,163.8,1723.8,Flagship store,Books,11,Children
268,274593,26-1-70,M,10.0,26736322899,274593,22-11-2011,3,5,3,520,163.8,1723.8,Flagship store,Books,3,Comics
269,274593,26-1-70,M,10.0,26736322899,274593,22-11-2011,3,5,3,520,163.8,1723.8,Flagship store,Books,6,DIY
270,274593,26-1-70,M,10.0,22576495575,274593,3/10/2011,12,5,-5,-1434,752.85,-7922.85,MBR,Books,7,Fiction
271,274593,26-1-70,M,10.0,22576495575,274593,3/10/2011,12,5,-5,-1434,752.85,-7922.85,MBR,Books,12,Academic
272,274593,26-1-70,M,10.0,22576495575,274593,3/10/2011,12,5,-5,-1434,752.85,-7922.85,MBR,Books,10,Non-Fiction
273,274593,26-1-70,M,10.0,22576495575,274593,3/10/2011,12,5,-5,-1434,752.85,-7922.85,MBR,Books,11,Children
274,274593,26-1-70,M,10.0,22576495575,274593,3/10/2011,12,5,-5,-1434,752.85,-7922.85,MBR,Books,3,Comics
275,274593,26-1-70,M,10.0,22576495575,274593,3/10/2011,12,5,-5,-1434,752.85,-7922.85,MBR,Books,6,DIY
276,274593,26-1-70,M,10.0,22576495575,274593,26-09-2011,12,5,5,1434,752.85,7922.85,MBR,Books,7,Fiction
277,274593,26-1-70,M,10.0,22576495575,274593,26-09-2011,12,5,5,1434,752.85,7922.85,MBR,Books,12,Academic
278,274593,26-1-70,M,10.0,22576495575,274593,26-09-2011,12,5,5,1434,752.85,7922.85,MBR,Books,10,Non-Fiction
279,274593,26-1-70,M,10.0,22576495575,274593,26-09-2011,12,5,5,1434,752.85,7922.85,MBR,Books,11,Children
280,274593,26-1-70,M,10.0,22576495575,274593,26-09-2011,12,5,5,1434,752.85,7922.85,MBR,Books,3,Comics
281,274593,26-1-70,M,10.0,22576495575,274593,26-09-2011,12,5,5,1434,752.85,7922.85,MBR,Books,6,DIY
282,273391,29-1-70,F,2.0,87317743003,273391,7/5/2013,12,5,4,911,382.62,4026.62,e-Shop,Books,7,Fiction
283,273391,29-1-70,F,2.0,87317743003,273391,7/5/2013,12,5,4,911,382.62,4026.62,e-Shop,Books,12,Academic
284,273391,29-1-70,F,2.0,87317743003,273391,7/5/2013,12,5,4,911,382.62,4026.62,e-Shop,Books,10,Non-Fiction
285,273391,29-1-70,F,2.0,87317743003,273391,7/5/2013,12,5,4,911,382.62,4026.62,e-Shop,Books,11,Children
286,273391,29-1-70,F,2.0,87317743003,273391,7/5/2013,12,5,4,911,382.62,4026.62,e-Shop,Books,3,Comics
287,273391,29-1-70,F,2.0,87317743003,273391,7/5/2013,12,5,4,911,382.62,4026.62,e-Shop,Books,6,DIY
288,273391,29-1-70,F,2.0,50900570458,273391,26-06-2012,11,5,-5,-234,122.85,-1292.85,e-Shop,Books,7,Fiction
289,273391,29-1-70,F,2.0,50900570458,273391,26-06-2012,11,5,-5,-234,122.85,-1292.85,e-Shop,Books,12,Academic
290,273391,29-1-70,F,2.0,50900570458,273391,26-06-2012,11,5,-5,-234,122.85,-1292.85,e-Shop,Books,10,Non-Fiction
291,273391,29-1-70,F,2.0,50900570458,273391,26-06-2012,11,5,-5,-234,122.85,-1292.85,e-Shop,Books,11,Children
292,273391,29-1-70,F,2.0,50900570458,273391,26-06-2012,11,5,-5,-234,122.85,-1292.85,e-Shop,Books,3,Comics
293,273391,29-1-70,F,2.0,50900570458,273391,26-06-2012,11,5,-5,-234,122.85,-1292.85,e-Shop,Books,6,DIY
294,273391,29-1-70,F,2.0,50900570458,273391,19-06-2012,11,5,5,234,122.85,1292.85,e-Shop,Books,7,Fiction
295,273391,29-1-70,F,2.0,50900570458,273391,19-06-2012,11,5,5,234,122.85,1292.85,e-Shop,Books,12,Academic
296,273391,29-1-70,F,2.0,50900570458,273391,19-06-2012,11,5,5,234,122.85,1292.85,e-Shop,Books,10,Non-Fiction
297,273391,29-1-70,F,2.0,50900570458,273391,19-06-2012,11,5,5,234,122.85,1292.85,e-Shop,Books,11,Children
298,273391,29-1-70,F,2.0,50900570458,273391,19-06-2012,11,5,5,234,122.85,1292.85,e-Shop,Books,3,Comics
299,273391,29-1-70,F,2.0,50900570458,273391,19-06-2012,11,5,5,234,122.85,1292.85,e-Shop,Books,6,DIY
300,273391,29-1-70,F,2.0,15182273178,273391,24-06-2011,10,3,5,146,76.65,806.65,e-Shop,Electronics,4,Mobiles
301,273391,29-1-70,F,2.0,15182273178,273391,24-06-2011,10,3,5,146,76.65,806.65,e-Shop,Electronics,5,Computers
302,273391,29-1-70,F,2.0,15182273178,273391,24-06-2011,10,3,5,146,76.65,806.65,e-Shop,Electronics,8,Personal Appliances
303,273391,29-1-70,F,2.0,15182273178,273391,24-06-2011,10,3,5,146,76.65,806.65,e-Shop,Electronics,9,Cameras
304,273391,29-1-70,F,2.0,15182273178,273391,24-06-2011,10,3,5,146,76.65,806.65,e-Shop,Electronics,10,Audio and video
305,267657,29-1-70,F,7.0,51911769858,267657,26-09-2013,6,5,3,1069,336.735,3543.735,e-Shop,Books,7,Fiction
306,267657,29-1-70,F,7.0,51911769858,267657,26-09-2013,6,5,3,1069,336.735,3543.735,e-Shop,Books,12,Academic
307,267657,29-1-70,F,7.0,51911769858,267657,26-09-2013,6,5,3,1069,336.735,3543.735,e-Shop,Books,10,Non-Fiction
308,267657,29-1-70,F,7.0,51911769858,267657,26-09-2013,6,5,3,1069,336.735,3543.735,e-Shop,Books,11,Children
309,267657,29-1-70,F,7.0,51911769858,267657,26-09-2013,6,5,3,1069,336.735,3543.735,e-Shop,Books,3,Comics
310,267657,29-1-70,F,7.0,51911769858,267657,26-09-2013,6,5,3,1069,336.735,3543.735,e-Shop,Books,6,DIY
311,267657,29-1-70,F,7.0,76242744953,267657,23-05-2013,7,5,4,1020,428.4,4508.4,e-Shop,Books,7,Fiction
312,267657,29-1-70,F,7.0,76242744953,267657,23-05-2013,7,5,4,1020,428.4,4508.4,e-Shop,Books,12,Academic
313,267657,29-1-70,F,7.0,76242744953,267657,23-05-2013,7,5,4,1020,428.4,4508.4,e-Shop,Books,10,Non-Fiction
314,267657,29-1-70,F,7.0,76242744953,267657,23-05-2013,7,5,4,1020,428.4,4508.4,e-Shop,Books,11,Children
315,267657,29-1-70,F,7.0,76242744953,267657,23-05-2013,7,5,4,1020,428.4,4508.4,e-Shop,Books,3,Comics
316,267657,29-1-70,F,7.0,76242744953,267657,23-05-2013,7,5,4,1020,428.4,4508.4,e-Shop,Books,6,DIY
317,267657,29-1-70,F,7.0,26195128148,267657,21-02-2012,2,6,-4,-827,347.34,-3655.34,TeleShop,Home and kitchen,2,Furnishing
318,267657,29-1-70,F,7.0,26195128148,267657,21-02-2012,2,6,-4,-827,347.34,-3655.34,TeleShop,Home and kitchen,10,Kitchen
319,267657,29-1-70,F,7.0,26195128148,267657,21-02-2012,2,6,-4,-827,347.34,-3655.34,TeleShop,Home and kitchen,11,Bath
320,267657,29-1-70,F,7.0,26195128148,267657,21-02-2012,2,6,-4,-827,347.34,-3655.34,TeleShop,Home and kitchen,12,Tools
321,267657,29-1-70,F,7.0,26195128148,267657,13-02-2012,2,6,4,827,347.34,3655.34,TeleShop,Home and kitchen,2,Furnishing
322,267657,29-1-70,F,7.0,26195128148,267657,13-02-2012,2,6,4,827,347.34,3655.34,TeleShop,Home and kitchen,10,Kitchen
323,267657,29-1-70,F,7.0,26195128148,267657,13-02-2012,2,6,4,827,347.34,3655.34,TeleShop,Home and kitchen,11,Bath
324,267657,29-1-70,F,7.0,26195128148,267657,13-02-2012,2,6,4,827,347.34,3655.34,TeleShop,Home and kitchen,12,Tools
325,267657,29-1-70,F,7.0,59172211022,267657,26-08-2011,3,2,1,1125,118.125,1243.125,MBR,Footwear,1,Mens
326,267657,29-1-70,F,7.0,59172211022,267657,26-08-2011,3,2,1,1125,118.125,1243.125,MBR,Footwear,3,Women
327,267657,29-1-70,F,7.0,59172211022,267657,26-08-2011,3,2,1,1125,118.125,1243.125,MBR,Footwear,4,Kids
328,271344,29-1-70,F,5.0,1465175267,271344,3/11/2013,3,5,2,1077,226.17,2380.17,e-Shop,Books,7,Fiction
329,271344,29-1-70,F,5.0,1465175267,271344,3/11/2013,3,5,2,1077,226.17,2380.17,e-Shop,Books,12,Academic
330,271344,29-1-70,F,5.0,1465175267,271344,3/11/2013,3,5,2,1077,226.17,2380.17,e-Shop,Books,10,Non-Fiction
331,271344,29-1-70,F,5.0,1465175267,271344,3/11/2013,3,5,2,1077,226.17,2380.17,e-Shop,Books,11,Children
332,271344,29-1-70,F,5.0,1465175267,271344,3/11/2013,3,5,2,1077,226.17,2380.17,e-Shop,Books,3,Comics
333,271344,29-1-70,F,5.0,1465175267,271344,3/11/2013,3,5,2,1077,226.17,2380.17,e-Shop,Books,6,DIY
334,271344,29-1-70,F,5.0,85442546679,271344,2/10/2013,4,4,3,234,73.71,775.71,MBR,Bags,1,Mens
335,271344,29-1-70,F,5.0,85442546679,271344,2/10/2013,4,4,3,234,73.71,775.71,MBR,Bags,4,Women
336,271344,29-1-70,F,5.0,59124928460,271344,21-09-2013,12,5,1,536,56.28,592.28,Flagship store,Books,7,Fiction
337,271344,29-1-70,F,5.0,59124928460,271344,21-09-2013,12,5,1,536,56.28,592.28,Flagship store,Books,12,Academic
338,271344,29-1-70,F,5.0,59124928460,271344,21-09-2013,12,5,1,536,56.28,592.28,Flagship store,Books,10,Non-Fiction
339,271344,29-1-70,F,5.0,59124928460,271344,21-09-2013,12,5,1,536,56.28,592.28,Flagship store,Books,11,Children
340,271344,29-1-70,F,5.0,59124928460,271344,21-09-2013,12,5,1,536,56.28,592.28,Flagship store,Books,3,Comics
341,271344,29-1-70,F,5.0,59124928460,271344,21-09-2013,12,5,1,536,56.28,592.28,Flagship store,Books,6,DIY
342,268275,1-2-70,F,7.0,75588795256,268275,7/2/2014,4,2,-5,-1144,600.6,-6320.6,e-Shop,Footwear,1,Mens
343,268275,1-2-70,F,7.0,75588795256,268275,7/2/2014,4,2,-5,-1144,600.6,-6320.6,e-Shop,Footwear,3,Women
344,268275,1-2-70,F,7.0,75588795256,268275,7/2/2014,4,2,-5,-1144,600.6,-6320.6,e-Shop,Footwear,4,Kids
345,268275,1-2-70,F,7.0,75588795256,268275,5/2/2014,4,2,5,1144,600.6,6320.6,e-Shop,Footwear,1,Mens
346,268275,1-2-70,F,7.0,75588795256,268275,5/2/2014,4,2,5,1144,600.6,6320.6,e-Shop,Footwear,3,Women
347,268275,1-2-70,F,7.0,75588795256,268275,5/2/2014,4,2,5,1144,600.6,6320.6,e-Shop,Footwear,4,Kids
348,268275,1-2-70,F,7.0,86080373133,268275,17-09-2012,12,6,2,677,142.17,1496.17,e-Shop,Home and kitchen,2,Furnishing
349,268275,1-2-70,F,7.0,86080373133,268275,17-09-2012,12,6,2,677,142.17,1496.17,e-Shop,Home and kitchen,10,Kitchen
350,268275,1-2-70,F,7.0,86080373133,268275,17-09-2012,12,6,2,677,142.17,1496.17,e-Shop,Home and kitchen,11,Bath
351,268275,1-2-70,F,7.0,86080373133,268275,17-09-2012,12,6,2,677,142.17,1496.17,e-Shop,Home and kitchen,12,Tools
352,268275,1-2-70,F,7.0,56827412216,268275,1/9/2012,10,6,2,1329,279.09,2937.09,e-Shop,Home and kitchen,2,Furnishing
353,268275,1-2-70,F,7.0,56827412216,268275,1/9/2012,10,6,2,1329,279.09,2937.09,e-Shop,Home and kitchen,10,Kitchen
354,268275,1-2-70,F,7.0,56827412216,268275,1/9/2012,10,6,2,1329,279.09,2937.09,e-Shop,Home and kitchen,11,Bath
355,268275,1-2-70,F,7.0,56827412216,268275,1/9/2012,10,6,2,1329,279.09,2937.09,e-Shop,Home and kitchen,12,Tools
356,268275,1-2-70,F,7.0,41585811254,268275,15-11-2011,2,6,1,181,19.005,200.005,e-Shop,Home and kitchen,2,Furnishing
357,268275,1-2-70,F,7.0,41585811254,268275,15-11-2011,2,6,1,181,19.005,200.005,e-Shop,Home and kitchen,10,Kitchen
358,268275,1-2-70,F,7.0,41585811254,268275,15-11-2011,2,6,1,181,19.005,200.005,e-Shop,Home and kitchen,11,Bath
359,268275,1-2-70,F,7.0,41585811254,268275,15-11-2011,2,6,1,181,19.005,200.005,e-Shop,Home and kitchen,12,Tools
360,274630,1-2-70,M,4.0,16857641351,274630,5/12/2013,1,4,2,269,56.49,594.49,MBR,Bags,1,Mens
361,274630,1-2-70,M,4.0,16857641351,274630,5/12/2013,1,4,2,269,56.49,594.49,MBR,Bags,4,Women
362,274630,1-2-70,M,4.0,30334501099,274630,11/3/2013,10,6,4,726,304.92,3208.92,e-Shop,Home and kitchen,2,Furnishing
363,274630,1-2-70,M,4.0,30334501099,274630,11/3/2013,10,6,4,726,304.92,3208.92,e-Shop,Home and kitchen,10,Kitchen
364,274630,1-2-70,M,4.0,30334501099,274630,11/3/2013,10,6,4,726,304.92,3208.92,e-Shop,Home and kitchen,11,Bath
365,274630,1-2-70,M,4.0,30334501099,274630,11/3/2013,10,6,4,726,304.92,3208.92,e-Shop,Home and kitchen,12,Tools
366,274630,1-2-70,M,4.0,78357345891,274630,11/4/2012,7,5,1,646,67.83,713.83,TeleShop,Books,7,Fiction
367,274630,1-2-70,M,4.0,78357345891,274630,11/4/2012,7,5,1,646,67.83,713.83,TeleShop,Books,12,Academic
368,274630,1-2-70,M,4.0,78357345891,274630,11/4/2012,7,5,1,646,67.83,713.83,TeleShop,Books,10,Non-Fiction
369,274630,1-2-70,M,4.0,78357345891,274630,11/4/2012,7,5,1,646,67.83,713.83,TeleShop,Books,11,Children
370,274630,1-2-70,M,4.0,78357345891,274630,11/4/2012,7,5,1,646,67.83,713.83,TeleShop,Books,3,Comics
371,274630,1-2-70,M,4.0,78357345891,274630,11/4/2012,7,5,1,646,67.83,713.83,TeleShop,Books,6,DIY
372,274630,1-2-70,M,4.0,93794921438,274630,23-03-2012,4,4,1,617,64.785,681.785,TeleShop,Bags,1,Mens
373,274630,1-2-70,M,4.0,93794921438,274630,23-03-2012,4,4,1,617,64.785,681.785,TeleShop,Bags,4,Women
374,274630,1-2-70,M,4.0,78531093747,274630,14-07-2011,9,3,5,653,342.825,3607.825,Flagship store,Electronics,4,Mobiles
375,274630,1-2-70,M,4.0,78531093747,274630,14-07-2011,9,3,5,653,342.825,3607.825,Flagship store,Electronics,5,Computers
376,274630,1-2-70,M,4.0,78531093747,274630,14-07-2011,9,3,5,653,342.825,3607.825,Flagship store,Electronics,8,Personal Appliances
377,274630,1-2-70,M,4.0,78531093747,274630,14-07-2011,9,3,5,653,342.825,3607.825,Flagship store,Electronics,9,Cameras
378,274630,1-2-70,M,4.0,78531093747,274630,14-07-2011,9,3,5,653,342.825,3607.825,Flagship store,Electronics,10,Audio and video
379,273541,1-2-70,M,4.0,25511948871,273541,31-12-2013,3,1,-3,-253,79.695,-838.695,MBR,Clothing,4,Mens
380,273541,1-2-70,M,4.0,25511948871,273541,31-12-2013,3,1,-3,-253,79.695,-838.695,MBR,Clothing,1,Women
381,273541,1-2-70,M,4.0,25511948871,273541,31-12-2013,3,1,-3,-253,79.695,-838.695,MBR,Clothing,3,Kids
382,273541,1-2-70,M,4.0,25511948871,273541,23-12-2013,3,1,3,253,79.695,838.695,MBR,Clothing,4,Mens
383,273541,1-2-70,M,4.0,25511948871,273541,23-12-2013,3,1,3,253,79.695,838.695,MBR,Clothing,1,Women
384,273541,1-2-70,M,4.0,25511948871,273541,23-12-2013,3,1,3,253,79.695,838.695,MBR,Clothing,3,Kids
385,273541,1-2-70,M,4.0,23916816961,273541,9/2/2013,7,5,4,410,172.2,1812.2,e-Shop,Books,7,Fiction
386,273541,1-2-70,M,4.0,23916816961,273541,9/2/2013,7,5,4,410,172.2,1812.2,e-Shop,Books,12,Academic
387,273541,1-2-70,M,4.0,23916816961,273541,9/2/2013,7,5,4,410,172.2,1812.2,e-Shop,Books,10,Non-Fiction
388,273541,1-2-70,M,4.0,23916816961,273541,9/2/2013,7,5,4,410,172.2,1812.2,e-Shop,Books,11,Children
389,273541,1-2-70,M,4.0,23916816961,273541,9/2/2013,7,5,4,410,172.2,1812.2,e-Shop,Books,3,Comics
390,273541,1-2-70,M,4.0,23916816961,273541,9/2/2013,7,5,4,410,172.2,1812.2,e-Shop,Books,6,DIY
391,273541,1-2-70,M,4.0,82332071219,273541,16-05-2012,3,1,1,667,70.035,737.035,MBR,Clothing,4,Mens
392,273541,1-2-70,M,4.0,82332071219,273541,16-05-2012,3,1,1,667,70.035,737.035,MBR,Clothing,1,Women
393,273541,1-2-70,M,4.0,82332071219,273541,16-05-2012,3,1,1,667,70.035,737.035,MBR,Clothing,3,Kids
394,270324,1-2-70,F,1.0,72381832004,270324,14-05-2013,1,4,2,375,78.75,828.75,e-Shop,Bags,1,Mens
395,270324,1-2-70,F,1.0,72381832004,270324,14-05-2013,1,4,2,375,78.75,828.75,e-Shop,Bags,4,Women
396,270324,1-2-70,F,1.0,66160371070,270324,25-04-2013,3,2,1,716,75.18,791.18,e-Shop,Footwear,1,Mens
397,270324,1-2-70,F,1.0,66160371070,270324,25-04-2013,3,2,1,716,75.18,791.18,e-Shop,Footwear,3,Women
398,270324,1-2-70,F,1.0,66160371070,270324,25-04-2013,3,2,1,716,75.18,791.18,e-Shop,Footwear,4,Kids
399,270324,1-2-70,F,1.0,815922100,270324,3/7/2012,9,3,2,235,49.35,519.35,MBR,Electronics,4,Mobiles
400,270324,1-2-70,F,1.0,815922100,270324,3/7/2012,9,3,2,235,49.35,519.35,MBR,Electronics,5,Computers
401,270324,1-2-70,F,1.0,815922100,270324,3/7/2012,9,3,2,235,49.35,519.35,MBR,Electronics,8,Personal Appliances
402,270324,1-2-70,F,1.0,815922100,270324,3/7/2012,9,3,2,235,49.35,519.35,MBR,Electronics,9,Cameras
403,270324,1-2-70,F,1.0,815922100,270324,3/7/2012,9,3,2,235,49.35,519.35,MBR,Electronics,10,Audio and video
404,273613,6-2-70,M,1.0,65566320939,273613,6/8/2012,4,3,5,1451,761.775,8016.775,MBR,Electronics,4,Mobiles
405,273613,6-2-70,M,1.0,65566320939,273613,6/8/2012,4,3,5,1451,761.775,8016.775,MBR,Electronics,5,Computers
406,273613,6-2-70,M,1.0,65566320939,273613,6/8/2012,4,3,5,1451,761.775,8016.775,MBR,Electronics,8,Personal Appliances
407,273613,6-2-70,M,1.0,65566320939,273613,6/8/2012,4,3,5,1451,761.775,8016.775,MBR,Electronics,9,Cameras
408,273613,6-2-70,M,1.0,65566320939,273613,6/8/2012,4,3,5,1451,761.775,8016.775,MBR,Electronics,10,Audio and video
409,271608,9-2-70,F,4.0,13861409908,271608,18-02-2014,1,2,2,1352,283.92,2987.92,MBR,Footwear,1,Mens
410,271608,9-2-70,F,4.0,13861409908,271608,18-02-2014,1,2,2,1352,283.92,2987.92,MBR,Footwear,3,Women
411,271608,9-2-70,F,4.0,13861409908,271608,18-02-2014,1,2,2,1352,283.92,2987.92,MBR,Footwear,4,Kids
412,271608,9-2-70,F,4.0,55626274366,271608,1/3/2013,4,2,2,83,17.43,183.43,e-Shop,Footwear,1,Mens
413,271608,9-2-70,F,4.0,55626274366,271608,1/3/2013,4,2,2,83,17.43,183.43,e-Shop,Footwear,3,Women
414,271608,9-2-70,F,4.0,55626274366,271608,1/3/2013,4,2,2,83,17.43,183.43,e-Shop,Footwear,4,Kids
415,271608,9-2-70,F,4.0,74847610207,271608,1/8/2011,10,6,5,385,202.125,2127.125,e-Shop,Home and kitchen,2,Furnishing
416,271608,9-2-70,F,4.0,74847610207,271608,1/8/2011,10,6,5,385,202.125,2127.125,e-Shop,Home and kitchen,10,Kitchen
